200,2016,"RICHARD LYNN",TDAC,,,"PO BOX 87",,,"SAINT MARKS",FL,32355,75,,"LYNN BROTHERS",,"PORT LEON PR",,,"SAINT MARKS",FL,32355,75,,6,11,7500159,20,,10/22/2012,,0,,
200,2016,"BEN LOVEL",TLIC,,,"33 BEN WILLIS",,,CRAWFORDVILLE,FL,32327,75,,"SPRING CREEK",,"PORT LEON PR",,,"SAINT MARKS",FL,32355,75,,6,11,7500160,20,,10/22/2012,,0,,
200,2016,"DENISE BEARD",TLIC,,,"1349 COASTAL HWY",,,PANACEA,FL,32346,75,,"DA CAJUN WAGON",,"PORT LEON DRIVE",,,"SAINT MARKS",FL,32355,75,,6,11,7500161,20,,10/22/2012,,0,,
200,2016,"KEITH GOLDEN",TLIC,,,"202 FERREL RD SE",,,"FORT WALTON BEACH",FL,32548,56,,"GOLDEN ORIENT INC",,"HWY 85 NORTH",,,NICEVILLE,FL,32578,56,,6,14,5601350,20,,10/21/2012,,0,,
200,2016,"TRENT & MELINDA PARKS",TLIC,,,"1115 JUNIPER AVENUE",,,NICEVILLE,FL,32578,56,,"HOOT N HOUSE BBQ-GRILL",,"HWY 85 NORTH",,,NICEVILLE,FL,32758,56,,6,14,5601351,20,,10/21/2012,,0,,
200,2016,"DOROTHY WHITE",TLIC,,,"7968 COASTAL",,,NEWPORT,FL,32327,75,,"UZTS TOO",,"PORT LEON DR",,,"SAINT MARKS",FL,32355,75,,6,11,7500162,20,,10/20/2012,,0,,
200,2016,"JIM LOWE",TLIC,,,"3123 CRAWFORDVILLE HWY",,,CRAWFORDVILLE,FL,32327,75,,HAMAKNOCKERS,,"PORT LEON DR",,,"ST. MARKS",FL,32355,75,,6,11,7500163,20,,10/20/2012,,0,,
200,2016,"BOB PETERSON",TDAC,,,"28 WHITE OAK DR",,,CRAWFORDVILLE,FL,32327,75,,"KETTLE KORN POPERY",,"PORT LEON DR",,,"SAINT MARKS",FL,32355,75,,6,11,7500158,20,,10/21/2012,,0,,
200,2016,"MORRIS PIGOTT",TLIC,,,"223 EMMETT WHALEY RD",,,CRAWFORDVILLE,FL,32327,75,,"CORNERSTONE COOKING",,"PORT LEON DR",,,"ST. MARKS",FL,32355,75,,6,11,7500164,20,,10/20/2012,,0,,
200,2016,"DAVID REEVES",TLIC,,,"414A MARY ESTHER CUTOFF",,,"FORT WALTON BEACH",FL,32548,56,,"GOLDEN CORRAL",,"318 MIRACLE STRIP PARKWAY",,,"FORT WALTON BEACH",FL,32548,56,,6,14,5601352,20,,10/23/2012,,0,,
200,2016,"RONALD DADY",TDAC,,,"1136 HIGHWAY 179A",,,WESTVILLE,FL,32464,40,,"DADYS ROASTED CORN",,"HWY 85 NORTH",,,NICEVILLE,FL,32578,56,,6,14,5601353,20,,10/21/2012,,0,,
200,2016,"WADE MARAJ",TDAC,,,"2941 FERRIS DRIVE",,,NAVARRE,FL,32566,67,,"ROSEYS KETTLE CORN",,"318 MIRACLE STRIP PARKWAY",,,"FORT WALTON BEACH",FL,32548,56,,6,14,5601354,20,,10/22/2012,,0,,
200,2016,"ANDREW WHITED",TDAC,,,"104 REDWOOD AVENUE",,,NICEVILLE,FL,32578,56,,"COOL FISH SEAFOOD MARKET",,"HWY 85 NORTH",,,NICEVILLE,FL,32578,56,,6,14,5601355,20,,10/21/2012,,0,,
200,2016,"MARK BROOME",TDAC,,,"2795 WEST HIGHWAY 98",,,"MARY ESTHER",FL,32569,56,,"MARK'S HAWAIIAN SHAVED ICE",,"318 MIRACLE STRIP PARKWAY",,,"FORT WALTON BEACH",FL,32548,56,,6,14,5601356,20,,10/22/2012,,0,,
200,2016,"BILLY'S OTEAMON AND OYSTER BAR INC",TLIC,,,"3000 THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,,"BILLY'S OYSTER BAR",,"CAPTAIN ANDERSON MARINA",,,"PANAMA CITY BEACH",FL,32407,13,850-487-1395,6,05,1301782,20,,10/27/2012,,0,,
200,2016,"HAROLD REED",TLIC,,,"12201 HUTCHINSON BLVD",,,"PANAMA CITY BEACH",FL,32407,13,,GALLEY,,"CAPTAIN ANDERSON MARINA",,,"PANAMA CITY BEACH",FL,32407,13,850-487-1395,6,08,1301783,20,,10/27/2012,,0,,
200,2016,"SMOKERS OF PANAMA CITY BEACH",TLIC,,,"17501 PANAMA CITY BEACH PKWY",,,"PANAMA CITY BEACH",FL,32413,13,,"SALTY SUE'S",,"CAPTAIN ANDERSONS",,,"PANAMA CITY BEACH",FL,32407,13,850-487-1395,6,09,1301784,20,,10/27/2012,,0,,
200,2016,"SANDRA & ROBERT ARNOLD",TLIC,,,"3016 THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,,"SEAFOOD FESTIVAL",,"CAPTAIN ANDERSONS",,,TALLAHASSEE,FL,32307,47,850-487-1395,6,09,4702385,20,,10/27/2012,,0,,
200,2016,"BNB FAMILY VENTURES",TLIC,,,"5508 THOMAS DR",,,"PANAMA CITY BEACH",FL,,13,,"C-LEVEL BAR & GRILL",,"CAPTAIN ANDERSONS",,,"PANAMA CITY",FL,32407,13,850-487-1395,6,09,1301785,20,,10/27/2012,,0,,
200,2016,FIREFLY,TLIC,,,"535 RICHARD JACKSON BLVD UNIT G",,,"PANAMA CITY BEACH",FL,32407,13,,"SEAFOOD FESTIVAL",,"CAPTAIN ANDERSONS",,,"PANAMA CITY BEACH",FL,32407,13,850-487-1395,6,09,1301786,20,,10/27/2012,,0,,
200,2016,"G FOLEYS",TLIC,,,"3214 W 23RD ST",,,"PANAMA CITY",FL,32405,13,,"SEAFOOD FESTIVAL",,"CAPTAIN ANDERSON'S",,,"PANAMA CITY BEACH",FL,32407,13,,6,09,1301787,20,,10/27/2012,,0,,
200,2016,"CAPT ANDERSON",TLIC,,,"5551 NORTH LAGOON DRIVE",,,"PANAMA CITY BEACH",FL,32408,13,,"SEAFOOD FESTIVAL",,"CAPTAIN ANDERSON MARINA",,,"PANAMA CITY BEACH",FL,32408,13,850-487-1395,6,08,1301788,20,,10/27/2012,,0,,
200,2016,"BOAT YARD",TLIC,,,"5323 NORTH LAGOON DRIVE",,,"PANAMA CITY BEACH",FL,32408,13,,"SEAFOOD FESTIVAL",,"CAPTAIN ANDERSON MARINA",,,"PANAMA CITY BEACH",FL,32408,13,850-487-1395,6,,1301789,20,,10/27/2012,,0,,
200,2016,"UNCLE ERNIES",TLIC,,,"1151 BAYVIEW",,,"PANAMA CITY",FL,32405,13,,"SEAFOOD FESTIVAL",,"CAPTAIN ANDERSON MARINA",,,"PANAMA CITY BEACH",FL,32407,13,850-487-1395,6,08,1301790,20,,10/27/2012,,0,,
200,2016,"BRAD STODDARD",TLIC,,,"1325 MICCOSUKKEE RD",,,TALLAHASSEE,FL,32308,47,,MEATERY,,"PARK & ADAMS",,,TALLAHASSEE,FL,32301,47,414-0868,5,11,4702388,20,,10/27/2012,,0,,
200,2016,"BOB PETERSON",TDAC,,,"28 WHITE OAK DR",,,CRAWFORDVILLE,FL,32327,75,,"KETTLE KORN POPPERY",,"ADAMS & PARK",,,TALLAHASSEE,FL,32301,47,414-0858,6,13,4702389,20,,10/27/2012,,0,,
200,2016,"BONEFISH TALLAHASSEE LTD",TLIC,,,"3491 THOMASVILLE RD STE 7",,,TALLAHASSEE,FL,32309,47,,"BONEFISH GRILL #7014",,"ADAMS & PARK",,,TALLAHASSEE,FL,32301,47,414-0858,6,13,4702390,20,,10/27/2012,,0,,
200,2016,"DAVID & TONI PAUL",TDAC,,,"100 HOFFMAN DR",,,TALLAHASSEE,FL,32312,47,,"MARDI GRAS SNOWBALLS",,"ADAMS & PARK",,,TALLAHASSEE,FL,32301,47,414-0858,6,13,4702391,20,,10/27/2012,,0,,
200,2016,"DAVID TAYLOR",TLIC,,,"1456 S MONROE ST",,,TALLAHASSEE,FL,32301,47,,"DOG ET ALL",,"ADAMS & PARK",,,TALLAHASSEE,FL,32301,47,,6,13,4702382,20,,10/27/2012,,0,,
200,2016,"TIM POST",TLIC,,,"P O BOX 4209",,,TALLAHASSEE,FL,32315,47,,"PAPA JOHNS",,"ADAMS & PARK",,,TALLAHASSEE,FL,32301,47,414-0858,6,13,4702392,20,,10/27/2012,,0,,
200,2016,"BONE FISH",TLIC,,,"11535 HUTCHINSON BLVD",,,"PANAMA CITY BEACH",FL,32407,13,,"BONEFISH GRILL",,"CAPTAIN ANDERSON MARINA",,,"PANAMA CITY BEACH",FL,32407,13,,6,08,1301780,20,,10/27/2012,,0,,
200,2016,"HANNAH DEBORAH",TLIC,,,"125 POINCIANA BLVD",,,MIRAMAR,FL,32550,76,,"CARIBBEAN CAFE",,"CAPTAIN ANDERSON MARINA",,,"PANAMA CITY BEACH",FL,32407,13,850-669-3629,6,09,1301791,20,,10/27/2012,,0,,
200,2016,"JUSTIN CAVENDER",TLIC,,,"16230 FRONT BEACH ROAD",,,"PANAMA CITY BEACH",FL,32413,13,,MARGARITAVILLE,,"CAPTAIN ANDERSON MARINA",,,"PANAMA CITY BEACH",FL,32407,13,,6,08,1301781,20,,10/27/2012,,0,,
200,2016,"DEE BROWN",TLIC,,,"10448 FRONT BEACH ROAD",,,"PANAMA CITY BEACH",FL,32407,13,,"DEE'S HANG OUT",,"CAPTAIN ANDERSON MARINA",,,"PANAMA CITY BEACH",FL,32407,13,850-487-1395,6,08,1301792,20,,10/27/2012,,0,,
200,2010,"YUMMI DELI",SEAT,,,"2416 W CERVANTES STREET",,,PENSACOLA,FL,32505,27,,"YUMMI DELI",,"2416 W CERVANTES STREET",,,PENSACOLA,FL,32505,27,,6,02,SEA2706224,45,20,06/01/2016,05/12/2016,29,"Risk Level 2",
200,2010,"GOVERNORS INN CONDOMINIUM ASSOCIATION",SEAT,,"KIRBY MANAGEMENT","209 S ADAMS ST",,,TALLAHASSEE,FL,32301,47,850.681.6855,"GOVERNORS INN HOTEL",,"209 S ADAMS ST",,,TALLAHASSEE,FL,32301,47,850.681.6855,6,11,SEA4701430,20,20,06/01/2017,04/08/2016,20,"Risk Level 2",
200,2010,"PF OF DESTIN INC",NOST,,DQ#43079,"45 NW 21ST STREET",,,MIAMI,FL,33127,23,305.532.6992,"DAIRY QUEEN #43079",,"1688 SCENIC GULF DR UNIT B",,,DESTIN,FL,32550,76,305-532-6992,6,06,NOS7602088,20,20,06/01/2017,11/25/2015,0,"Risk Level 1",
200,2010,"CA WALKER SUBWAY LLC",SEAT,,,"PO BOX 177",,,"LYNN HAVEN",FL,32444,13,850.271.0364,"SUBWAY #1654",,"241 S TYNDALL PKWY",,,CALLAWAY,FL,32404,13,850.785.5559,6,16,SEA1305536,45,20,06/01/2016,11/18/2015,52,"Risk Level 1",
200,2010,"CAPRICCIO CAFE",SEAT,,,"810 98 HWY E UNIT 5",,,DESTIN,FL,32541,56,850-460-7050,"CAPRICCIO CAFE",,"810 98 HWY E UNIT 5",,,DESTIN,FL,32541,56,850-460-7050,6,05,SEA5603908,20,20,06/01/2017,06/30/2016,28,"Risk Level 2",
200,2010,"JUBILEE BBQ LLC",SEAT,,,"P.O. BOX 4820",,,"SANTA ROSA BEACH",FL,32459,76,850.496.5500,"PERFECT PIG",,"4281 E HWY 30A STE 102",,,"SANTA ROSA BEACH",FL,32459,76,850.213.0701,6,06,SEA7601904,45,20,06/01/2016,06/30/2016,57,"Risk Level 2",
200,2016,"MICHAEL KEEFE",TDAC,,,"10842 ELY AVE",,,YOUNGSTOWN,FL,32466,13,850-722-6819,"Q - BEE'S",,"IRON HORSE MUD RANCH",,,PERRY,FL,32428,72,295-3785,6,13,7200094,20,,10/28/2012,,0,,
200,2016,"MATTHEW MELODIA",TLIC,,,"346 KOA RD",,,MONTICELLO,FL,32344,43,,"ME TASTY TACO TRUCK LLC",,"RAILROAD AVENUE",,,TALLAHASSEE,FL,32301,47,,6,12,4702432,20,,11/03/2012,,0,,
200,2016,"BRAD STODDARD",TLIC,,,"1325 MICCUSUKEE RD",,,TALLAHASSEE,FL,32308,47,,MEATERY,,"RAILROAD AVE",,,TALLAHASSEE,FL,32308,47,,6,12,4702433,20,,11/03/2012,,0,,
200,2016,"REBECCA KELLY",TLIC,,,"1700 N MONROE ST",,,TALLAHASSEE,FL,32304,47,,"STREET CHEF",,"RAILROAD AVE",,,TALLAHASSEE,FL,32301,47,,6,12,4702434,20,,11/03/2012,,0,,
200,2016,"DONALD PERNITEZ",TLIC,,,"2655 CAPITAL CIRCLE NE",,,TALLAHASSEE,FL,32308,47,,"LASANG PINOY PHILLIPINE CUISINE LLC",,"RAILROAD AVE",,,TALLAHASSEE,FL,32301,47,,6,12,4702435,20,,11/03/2012,,0,,
200,2016,"ANTHONY MARTIN",TLIC,,,"229 LAKE ELLA DR",,,TALLAHASSEE,FL,32303,47,,"SOUL VEGETARIAN",,"RAILROAD SQUARE",,,TALLAHASSEE,FL,32301,47,,6,12,4702436,20,,11/03/2012,,0,,
200,2016,"RANDALL SPIRES",TLIC,,,"3348 MAHAN DR",,,TALLAHASSEE,FL,32308,47,,"JB'S FESTIVAL FOODS",,"RAILROAD SQUARE",,,TALLAHASSEE,FL,32301,47,,6,12,4702437,20,,11/03/2012,,0,,
200,2010,"SWEETWATERS BLUES CAFE",SEAT,,,"1902 ESTIVAL ST",,,"FORT WALTON BEACH",FL,32548,56,,"SWEETWATERS BLUES CAFE",,"76 BEAL PKY NW",,,"FORT WALTON BEACH",FL,32548,56,850-362-6544,6,14,SEA5603910,20,20,06/01/2017,04/07/2016,152,"Risk Level 2",
200,2010,"SEASIDE FOODS INC",SEAT,,"CAPTAIN D'S","PO BOX 1253",,,MURFREESBR,TN,37133,743,205.365.3054,"CAPTAIN D'S",,"2410 S FERDON BLVD",,,CRESTVIEW,FL,32536,56,850.682.5101,6,04,SEA5602066,20,20,06/01/2017,06/30/2016,60,"Risk Level 2",
200,2010,"SHRIMP BASKET RESTAURANT OF DESTIN LLC",SEAT,,,"po box  904 ",,,"GULF SHORES ",AL,"36547 ",701,2519688639,"SHRIMP BASKET",,"711 E HWY 98",,,DESTIN,FL,32541,56,,6,05,SEA5601307,20,20,06/01/2017,06/16/2016,190,"Risk Level 2",
200,2010,"GB HOTEL INVESTMENTS LP",SEAT,,,"61 GULF BREEZE PKWY",,,"GULF BREEZE",FL,32561,67,404.579.3311,"HAMPTON INN & SUITES - GULF BREEZE",,"61 GULF BREEZE PKWY",,,"GULF BREEZE",FL,32561,67,404-579-3311,6,15,SEA6701532,20,20,06/01/2017,04/14/2016,36,"Risk Level 1",
200,2010,"MARTIN DWAYNE",SEAT,,,"1302 HARRISON AVE",,,"PANAMA CITY",FL,32401,13,850.774.4457,STUFFY'S,,"1302 HARRISON AVE",,,"PANAMA CITY",FL,32401,13,850.215.1771,6,16,SEA1305538,20,20,06/01/2017,06/09/2016,40,"Risk Level 2",
200,2010,"SEASIDE FOODS INC.",SEAT,,,"P.O. BOX 1253",,,MURFREESBR,TN,37133,743,205-365-3054,"CAPTAIN D'S",,"19 MIRACLE STRIP PKWY  SE",,,"FORT WALTON BEACH",FL,32548,56,205-365-3054,6,14,SEA5600583,20,20,06/01/2017,04/11/2016,88,"Risk Level 2",
200,2014,"TAMMY MCCOLLUM",MFDV,,,"P.O. BOX 18744",,,"PANAMA CITY BEACH",FL,32417,13,950.867.5256,"MAJOR'S SMOKE HOUSE",,"647 W 23RD ST",,,"PANAMA CITY",FL,32405,13,850.625.9055,6,08,MFD1350174,20,20,06/01/2017,06/30/2016,0,"Risk Level 2",
200,2016,"JESSICA FO FANOV",TLIC,,,"6511 AMERCAS BAY",,,"PORT ST JOE",FL,32456,33,850-630-7397,"GOURMET BY THE BAY",,"BAY AVE",,,APALACHICOLA,FL,32320,29,487-1395,6,07,2900730,20,,11/03/2012,,0,,
200,2016,"BEN LOVEL",TLIC,,,"33 BEN WILLIS RD",,,CRAWFORDVILLE,FL,32327,75,,"SPRING GREEK",,"BAY AVE",,,APALACHICOLA,FL,32320,29,,6,07,2900731,20,,11/16/2012,,0,,
200,2016,"ALICIA ECHAGARRUGA",TLIC,,,"165 OVERLOOK DR",,,PENSACOLA,FL,32503,27,850-450-7210,"FOOD 2 GO",,"HARRISON AVE",,,"PANAMA CITY",FL,32401,13,487-1395,6,07,1301796,20,,11/03/2012,,0,,
200,2016,"PRESTON CONLEY",TLIC,,,"103 S WAUKESHA ST",,,BONIFAY,FL,32425,40,850-441-1119,"KC FOODS",,"HARRISON AVE",,,"PANAMA CITY",FL,32401,13,487-1395,6,07,1301797,20,,11/03/2012,,0,,
200,2016,"YILYNNE WEBER",TLIC,,,"441 GRACE NYE",,,"PANAMA CITY",FL,32401,13,,"E STREET CAFE LLC",,"HARRISON AVE",,,"PANAMA CITY",FL,32401,13,,6,07,1301798,20,,11/16/2012,,0,,
200,2016,"NATHANIEL RHODES",TLIC,,,"6144 E HWY 98",,,PARKER,FL,32404,13,,"SMOKIN ON WHEELS",,"HARRISON AVE",,,"PANAMA CITY",FL,32401,13,,6,07,1301800,20,,11/03/2012,,0,,
200,2016,"RANDY BEVIS",TLIC,,,"2403 S HWY 77",,,"LYNN HAVEN",FL,32444,13,,"JR'S RIB SHACK INC",,"HARRISON AVE",,,"PANAMA CITY",FL,32401,13,,6,07,1301799,20,,11/16/2012,,0,,
200,2016,"BEATRIZ BAELLA HERNANDEZ",TLIC,,,"2627 LUCERNE DR",,,TALLAHASSEE,FL,32303,47,850-4431874,"TURNOVER CAFE",,"RAIL ROAD SQUARE",,,TALLAHASSEE,FL,32301,47,850-5560553,6,10,4702442,20,,11/03/2012,,0,,
200,2016,"JULIO A SOTO",TLIC,,,"1560 CAPITAL CIR NW",,,TALLAHASSEE,FL,32303,47,,"JULIO FOOD ON THE MOVE",,"RAILROAD SQUARE",,,TALLAHASSEE,FL,32301,47,,6,10,4702440,20,,11/16/2012,,0,,
200,2016,"SELLERS KEY",TLIC,,,"1812 S MONROE ST",,,TALLAHASSEE,FL,32301,47,8502241739,CRAVINGS,,"RAILROAD SQUARE",,,TALLAHASSEE,FL,32301,47,850-5560553,6,10,4702443,20,,11/03/2012,,0,,
200,2016,"JAMES ANDERSON",TLIC,,,"PO BOX 150176",,,"CAPE CORAL",FL,33915,46,239-872-2349,,,"6655 MOBILE HIGHWAY",,,PENSACOLA,FL,32526,27,850-944-4500,6,15,2709045,20,,10/21/2012,,0,,
200,2016,"DEBORAH HANNAN",TLIC,,,"125 POINCIANA BLVD",,,"MIRAMAR BEACH",FL,32550,76,850-699-3629,"CARIBBEAN CAFE",,"HARRISON AVE",,,"PANAMA CITY",FL,32401,13,487-1395,6,07,1301802,20,,11/11/2012,,0,,
200,2016,"LONNIE ANDREWS",TLIC,,,"2384 MAIN ST",,,VERNON,FL,32462,77,850-814-2977,"SMONKING BUTTS BBQ",,"HARRISON AVE",,,"PANAMA CITY",FL,32401,13,487-1395,6,07,1301805,20,,11/11/2012,,0,,
200,2016,"KAREN HORNET",TLIC,,,"5022 HWY 22",,,"PANAMA CITY",FL,32404,13,850-319-3608,"OLD BROADS AND THE FROG",,"SHERMAN AVE",,,"PANAMA CITY",FL,32401,13,487-1395,6,07,1301803,20,,11/10/2012,,0,,
200,2016,"R&L ENTERPRIES INC",TLIC,,,"302A W 23RD STREET #1010",,,"PANAMA CITY",FL,32405,13,850-913-0222,"PAPA JOHN'S PIZZA TRAILER",,"SHERMAN AVE",,,"PANAMA CITY",FL,32401,13,487-1395,6,07,1301804,20,,11/10/2012,,0,,
200,2016,"LONNIE ANDREWS",TLIC,,,"SMOKE N BUTTS","3284 MAIN ST",,VERNON,FL,32462,77,850-814-2977,SMOKE-N-BUTTS,,"SITTERMAN AVE",,,"PANAMA CITY",FL,32401,13,487-1395,6,07,1301806,20,,11/10/2012,,0,,
200,2016,"ROBERT HAMMER",TLIC,,,"8752 THOMAS DRIVE",,,"PANAMA CITY BEACH",FL,32408,13,,"HAMMER HEAD FREDS",,"FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32408,13,,6,08,1301801,20,,11/10/2012,,0,,
200,2010,"CHOI JIMMY",SEAT,,,"652 BEAL PKWY #F",,,"FORT WALTON BEACH",FL,32547,56,850.586.7000,"DOSIRAK HOUSE",,"652 BEAL PKWY #F",,,"FORT WALTON BEACH",FL,32547,56,,6,05,SEA5603226,20,20,06/01/2017,06/29/2016,59,"Risk Level 2",
200,2010,"COVE SUB LLC",SEAT,,,"310  MAXWELL RD, SUITE 500 ",,,ALPHARETTA,GA,30009,710,,"SUBWAY #53050",,"10994 NW STATE RD 20",,,BRISTOL,FL,32321,49,850-643-3900,6,01,SEA4900069,20,20,06/01/2017,07/22/2015,40,"Risk Level 1",
200,2010,"SCHAARSCHMIDT RENEE",SEAT,,,"3 BLUE CRAB LANE",,,"PANAMA CITY BEACH",FL,32413,13,,"FATTY PATTY'S CAKES & CAFE",,"948 THOMAS DRIVE",,,"PANAMA CITY BEACH",FL,32407,13,850.236.9276,6,08,SEA1305540,20,20,06/01/2017,05/25/2016,130,"Risk Level 2",
200,2014,"JOE DAVIS",MFDV,,,"731 GENTIAN DR",,,PENSACOLA,FL,32503,27,,"OFFISHAL SEAFOOD REST MAGIC MULLET",,"731 GENTIAN DR",,,PENSACOLA,FL,32503,27,,6,03,MFD2750286,20,20,06/01/2017,05/26/2016,0,"Risk Level 1",
200,2010,"EGG MAN LLC",SEAT,,,"179 COTILLION CIR",,,TALLAHASSEE,FL,32312,47,850.508.4532,"EGG EXPRESS",,"500 S BRONOUGH ST #G22",,,TALLAHASSEE,FL,32399,47,850.907.3447,6,11,SEA4703171,20,20,06/01/2017,04/26/2016,32,"Risk Level 2",
200,2010,"AIRSTREAM RESTAURANTS LLC",NOST,,"AIRSTREAM RESTAURANTS LLC","501 S PALAFOX",,,PENSACOLA,FL,32502,27,,"Z TACO",,"501 SOUTH PALAFOX",,,PENSACOLA,FL,32502,27,,6,12,NOS2706226,45,20,06/01/2015,05/18/2016,0,"Risk Level 2",
200,2010,"HUNDUR LTD",NOST,,,"17403 FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32413,13,850.234.2154,"SANDPIPER BEACON BEACH RESORT RESTAURANT",,"17403 FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32413,13,850.234.2154,6,07,NOS1305278,20,20,06/01/2017,01/04/2016,0,"Risk Level 1",
200,2010,"BIPPY'S BY THE BEACH AT UPTOWN STATION LLC",SEAT,,,"4550 HWY 20 E STE H",,,NICEVILLE,FL,32578,56,850.357.3941,"BIPPY'S BY THE BEACH AT UPTOWN STATION LLC",,"4550 HWY 20 E STE H",,,NICEVILLE,FL,32578,56,8503573941,6,04,SEA5603426,20,20,06/01/2017,06/07/2016,24,"Risk Level 1",
200,2010,"COVE SUB LLC",SEAT,,,"310  MAXWELL RD, SUITE 500 ",,,ALPHARETTA,GA,30009,710,,"SUBWAY # 371",,"20521 W CENTRAL AVE",,,BLOUNTSTOWN,FL,32424,17,850-674-4111,6,09,SEA1700075,20,20,06/01/2017,07/20/2015,40,"Risk Level 1",
200,2010,"CLUB AT HIDDEN CREEK, LLC",SEAT,,,"3070 PGA BLVD",,,NAVARRE,FL,32566,67,850.939.2427,"CLUB AT HIDDEN CREEK",,"3070 PGA BLVD",,,NAVARRE,FL,32566,67,850-939-2427,6,12,SEA6700959,20,20,06/01/2017,04/05/2016,151,"Risk Level 2",
200,2010,"RICKS CRAB TRAP INC",SEAT,,,"178 EGLIN PKWY",,,"FORT WALTON BEACH",FL,32548,56,,"RICK'S CRAB TRAP",,"178 EGLIN PKWY",,,"FORT WALTON BEACH",FL,32548,56,850-664-0110,6,14,SEA5602987,20,20,06/01/2017,05/05/2016,150,"Risk Level 2",
200,2010,"RMH FRANCHISE CORPORATION",SEAT,,"COMPLIANCE DEPARTMENT","PO BOX 21960",,,LINCOLN,NE,68542-1960,727,402-858-7880,"APPLEBEES NEIGHBORHOOD GRILL & BAR",,"165 E NINE MILE RD",,,PENSACOLA,FL,32534,27,850.478.9007,6,02,SEA2705200,20,20,06/01/2017,04/14/2016,198,"Risk Level 2",
200,2010,"RMH FRANCHISE CORPORATION",SEAT,,"COMPLIANCE DEPARTMENT","PO BOX 21960",,,LINCOLN,NE,68542-1960,727,402-858-7880,"APPLEBEES NEIGHBORHOOD GRILL & BAR",,"5091 BAYOU BLVD",,,PENSACOLA,FL,32503,27,850.479.9208,6,03,SEA2702711,20,20,06/01/2017,04/01/2016,184,"Risk Level 2",
200,2010,"RMH FRANCHISE CORPORATION",SEAT,,"COMPLIANCE DEPARTMENT","PO BOX 21960",,,LINCOLN,NE,68542-1960,727,402-858-7880,"APPLEBEES NEIGHBORHOOD GRILL & BAR",,"8670 HWY 98 W",,,DESTIN,FL,32550,76,850.267.3055,6,06,SEA7601183,20,20,06/01/2017,06/30/2016,174,"Risk Level 2",
200,2010,"RUNAWAY BAY LLC",SEAT,,,"P O BOX 27834",,,"PANAMA CITY",FL,32411,13,850.814.0682,"RUNAWAY BAY",,"3901 THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,850-233-0334,6,08,SEA1305331,20,20,06/01/2017,06/30/2016,180,"Risk Level 2",
200,2010,"GREINER ENTERPRISES LLC",SEAT,,,"5317 SUNSET AVE",,,"PANAMA CITY BEACH",FL,32408,13,850.630.2293,"PATCHES PUB AND GRILL",,"4723 THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,850.233-8879,6,08,SEA1304205,20,20,06/01/2017,06/01/2016,45,"Risk Level 2",
200,2010,"RMH FRANCHISE CORP",SEAT,,"COMPLIANCE DEPARTMENT","PO BOX 21960",,,LINCOLN,NE,68542-1960,727,402-858-7880,"APPLEBEES NEIGHBORHOOD GRILL & BAR",,"215 RASBERRY RD",,,CRESTVIEW,FL,32536,56,850.689.0050,6,04,SEA5603388,20,20,06/01/2017,04/07/2016,200,"Risk Level 2",
200,2010,"WARDSTER INC",SEAT,,"LAURA RUSSELL","433 E ROMANA ST #A",,,PENSACOLA,FL,32502,27,850.437.9355,"SANTINOS PIZZA & GRINDERS",,"223 GULF BREEZE PKWY",,,"GULF BREEZE",FL,32561,67,850.932.1211,6,15,SEA6701508,20,20,06/01/2017,06/01/2016,84,"Risk Level 1",
200,2010,"WARDSTER INC",SEAT,,"LAURA RUSSELL","433 E ROMANA ST #A",,,PENSACOLA,FL,32502,27,850.437.9355,"SANTINOS PIZZA AND GRINDERS",,"4771 BAYON BLVD C 1",,,PENSACOLA,FL,32503,27,,6,03,SEA2705246,20,20,06/01/2017,02/09/2016,63,"Risk Level 1",
200,2010,"WARDSTER INC",SEAT,,"LAURA RUSSELL","433 E ROMANA ST #A",,,PENSACOLA,FL,32502,27,850.437.9355,"SANTINOS PIZZA & GRINDERS",,"8102 N DAVIS HWY UNIT A",,,PENSACOLA,FL,32514,27,850.637.1165,6,03,SEA2706128,20,20,06/01/2017,07/07/2015,100,"Risk Level 1",
200,2010,"WARDSTER INC",SEAT,,"LAURA RUSSELL","433 E ROMANA ST #A",,,PENSACOLA,FL,32502,27,850.437.9355,"SANTINOS PIZZA & GRINDERS",,"5653 WOODBINE RD",,,PACE,FL,32571,67,850.994.0014,6,12,SEA6701293,20,20,06/01/2017,04/28/2016,66,"Risk Level 1",
200,2010,"NEIGHBORHOOD RESTAURANT PARTNERS FLORIDA TWO LLC",SEAT,,"ATTN DONNA HURST","1455 LINCOLN PKWY STE 430",,,ATLANTA,GA,30346,710,7706230360,"APPLEBEES NEIGHBORHOOD GRILL & BAR",,"1355 APALACHEE PKWY",,,TALLAHASSEE,FL,32301,47,850.222.1254,6,11,SEA4702910,20,20,06/01/2017,03/22/2016,207,"Risk Level 2",
