200,2010,"GREENS OF MANATEE GOLF COURSE INC",SEAT,,,"101 CORTEZ ROAD WEST",,,BRADENTON,FL,34207,51,941.755.8888,"GREENS OF MANATEE GOLF COURSE INC",,"101 CORTEZ ROAD WEST",,,BRADENTON,FL,34207,51,941.755.8888,7,18,SEA5101382,20,20,12/01/2016,02/16/2016,40,"Risk Level 1",
200,2010,"SHI ZUO ZHEN",SEAT,,,"2310 TAMIAMI TRL #1161",,,"PUNTA GORDA",FL,33950,18,941.505.1888,"NEW CHINA",,"2310 TAMIAMI TRL #1161",,,"PUNTA GORDA",FL,33950,18,941.505.1888,7,08,SEA1801621,20,20,12/01/2016,03/31/2016,10,"Risk Level 2",
200,2010,"WANG YI ZHI",SEAT,,,"8951 BONITA BEACH RD #550",,,"BONITA SPRINGS",FL,34135,46,239.495.6688,"NEW JASMINE GARDEN",,"8951 BONITA BEACH RD #550",,,"BONITA SPRINGS",FL,34135,46,239.495.6688,7,12,SEA4605788,20,20,12/01/2016,05/17/2016,10,"Risk Level 2",
200,2010,"LCT RESTAURANT PARTNERS 4 LLC",SEAT,,,"12951 MC GREGOR BLVD",,,"FORT MYERS",FL,33919,46,239.476.9000,"LAZY FLAMINGO 4",,"12951 MCGREGOR BLVD",,,"FORT MYERS",FL,33919,46,239.476.9000,7,09,SEA4606374,20,20,12/01/2016,01/13/2016,130,"Risk Level 2",
200,2010,"TTV INC",SEAT,,,"11741 S CLEVELAND AVE #50",,,"FORT MYERS",FL,33907,46,239.936.2003,SUBWAY,,"11741 S CLEVELAND AVE",,,"FORT MYERS",FL,33907,46,239.936.2003,7,13,SEA4606262,20,20,12/01/2016,02/24/2016,36,"Risk Level 1",
200,2010,"CAMDEN COTTON BALL COMPANY",NOST,,,"2700 12 ST",,,SARASOTA,FL,34237,68,,"CONCESSIONS/VENDING AREAS 126 ,127",,"2700 12 ST",,,SARASOTA,FL,34237,68,654.830.1111,7,04,NOS6802997,20,20,12/01/2016,03/07/2016,0,"Risk Level 1",
200,2010,"FONTANOT LLC",SEAT,,"MANUEL E FONTANOT","355 MONROE DR STE-205",,,SARASOTA,FL,34236,68,941-388-4488,"LA MALINCHE INC",,"40 S BLVD OF PRESIDENTS",,,SARASOTA,FL,34236,68,941-388-4444,7,04,SEA6805250,20,20,12/01/2016,06/30/2016,192,"Risk Level 2",
200,2010,"AHMED BORHAN",SEAT,,,"975 IMPERIAL GOLF COURSE BLVD #120",,,NAPLES,FL,34110,21,239-216-1671,"PASSAGE TO INDIA",,"975 IMPERIAL GOLF COURSE BLVD #120",,,NAPLES,FL,34110,21,239-513-0024,7,12,SEA2101817,20,20,12/01/2016,06/09/2016,150,"Risk Level 2",
200,2010,"BRE SANIBEL INN & SONG OF THE SEA OWNER LLC",SEAT,,,"863  E GULF DRIVE ",,,SANIBEL,FL,33957,46,561.544.2441,"SANIBEL INN & SONG OF THE SEA",,"863 E GULF DR",,,SANIBEL,FL,33957,46,866.565.5480,7,11,SEA4605678,20,20,12/01/2016,08/20/2015,150,"Risk Level 1",
200,2010,"JOE DADDY'S PIZZA LLC",SEAT,,,"3738 SW 2 ST",,,"CAPE CORAL",FL,33991,46,239.283.0180,"JOE DADDY'S PIZZA",,"2481 DEL PARDO BLVD STE 105",,,"CAPE CORAL",FL,33909,46,239.573.6600,7,10,SEA4606376,20,20,12/01/2016,06/15/2016,45,"Risk Level 1",
200,2010,"MONROY-BLANCA-OLVERA INC",NOST,,,"4960 GOLDEN GATE PKWY",,,NAPLES,FL,34116,21,239.825.3404,"LA RANCHERITA",,"4960 GOLDEN GATE PKWY",,,NAPLES,FL,34116,21,239.825.3404,7,14,NOS2102914,20,20,12/01/2016,03/01/2016,0,"Risk Level 2",
200,2010,"ARNOLD & SONS LLC",SEAT,,,"3776 CR 507",,,WILDWOOD,FL,34785,70,216.450.5329,"KENTUCKY FRIED CHICKEN # 71",,"899 S 6 AVE",,,WAUCHULA,FL,33873,35,863.773.4975,7,06,SEA3500020,20,20,12/01/2016,04/22/2016,42,"Risk Level 2",
200,2010,"ARNOLD & SONS LLC",SEAT,,,"3776 CR 507",,,WILDWOOD,FL,34785,70,216.450.5329,"KENTUCKY FRIED CHICKEN # 74",,"960 N HWY 27",,,SEBRING,FL,33870-2162,38,863.402.1150,7,06,SEA3800916,20,20,12/01/2016,04/25/2016,49,"Risk Level 2",
200,2010,"BADRA KHADER",SEAT,,,"1133 BAL HARBOR BLVD",,,"PUNTA GORDA",FL,33950,18,941.875.2914,"PGI GRILL",,"1133 BAL HARBOR BLVD",,,"PUNTA GORDA",FL,33950,18,941.875.2914,7,08,SEA1801544,20,20,12/01/2016,04/05/2016,40,"Risk Level 2",
200,2010,"EL PUEBLITO CORP",SEAT,,,"10265 TAMIAMI TRAIL N #10",,,NAPLES,FL,34108,21,239.254.0222,"SALSA BRAVA MEXICAN GRILL",,"10265 TAMIAMI TRAIL N #10",,,NAPLES,FL,34108,21,239-254-0222,7,12,SEA2102881,20,20,12/01/2016,01/26/2016,30,"Risk Level 2",
200,2010,"BELL TOWER PIZZERIA INC",SEAT,,,"15005 N NORTHSIGHT BLVD",,,SCOTTSDALE,AZ,85260,99,480.947.7100,"GRIMALDI'S PIZZERIA",,"13499 CLEVELAND AVE UNIT 201",,,"FORT MYERS",FL,33907,46,239.432.9767,7,13,SEA4606377,20,20,12/01/2016,05/09/2016,119,"Risk Level 2",
200,2010,"CLUB AT MORAYA BAY LLC",SEAT,,,"11125 GULF SHORE DR STE 301",,,NAPLES,FL,34108,21,,"CLUB AT MORAYA BAY",,"11125 GULF SHORE DR",,,NAPLES,FL,34108,21,239-597-6655,7,12,SEA2103159,20,20,12/01/2016,05/11/2016,145,"Risk Level 2",
200,2010,"IASIA FL INC",SEAT,,,"17399 TAMIAMI TRAIL",,,"NORTH PORT",FL,34287,68,,"IASIA RESTAURANT",,"17399 TAMIAMI TRAIL",,,"NORTH PORT",FL,34287,68,941.429.2668,7,03,SEA6805248,20,20,12/01/2016,04/27/2016,35,"Risk Level 2",
200,2010,"RANDALL S VALE AND LISA M VALE",SEAT,,,"17753 TOLEDO BLADE BLVD","UNIT D ",,"PORT CHARLOTTE",FL,33948,18,,"RJ'S CAFE & DELI",,"17753 TOLEDO BLADE UNIT D",,,"PORT CHARLOTTE",FL,33948,18,941.235.0005,7,07,SEA1801822,20,20,12/01/2016,06/30/2016,32,"Risk Level 2",
200,2010,"THOMPSON CYNTHIA J",SEAT,,,"3220 EAST BAY DRIVE",,,"HOLMES BEACH",FL,34217,51,941-761-4766,"PARADISE BAGEL & CAFE",,"3220 EAST BAY DRIVE",,,"HOLMES BEACH",FL,34217,51,941-761-4766,7,01,SEA5105406,20,20,12/01/2016,06/30/2016,45,"Risk Level 2",
200,2010,"UNCLE LARRY'S INC",SEAT,,,"2117 HWY 441 SE",,,OKEECHOBEE,FL,34974,57,863-763-5794,"UNCLE LARRY'S RIM DITCH CAFE",,"2117 HWY 441 SE",,,OKEECHOBEE,FL,34974,57,863-763-5794,7,20,SEA5700081,20,20,12/01/2016,06/23/2016,60,"Risk Level 2",
200,2010,"WEST CRYSTAL",NOST,,,"548 EDINBURGH DR",,,"FORT MYERS",FL,33919,46,239.481.9881,"PAVILION BEER & WINE HUT",,"4135 DR MARTIN LUTHER KING JR BLVD","BOOTH # C16-17",,"FORT MYERS",FL,33916,46,239.481.9881,7,09,NOS4602942,20,20,12/01/2016,04/01/2016,0,"Risk Level 1",
200,2010,"GOLF CLUB AT PALMIRA INC",SEAT,,,"28501 MATTEOTTI VIEW",,,"BONITA SPRINGS",FL,34135,46,239.850.9451,"PALMIRA GOLF CLUB MAIN KITCHEN",,"28501 MATTEOTTI VIEW",,,"BONITA SPRINGS",FL,34135,46,239.949.4466,7,12,SEA4605541,20,20,12/01/2016,04/22/2016,200,"Risk Level 2",
200,2010,"GOLDEN GATE INNS AND COUNTRY CLUB",SEAT,,,"6400 DUDLEY DRIVE",,,NAPLES,FL,34105,21,239-643-6655,"BEST WESTERN NAPLES PLAZA",,"6400 DUDLEY DRIVE",,,NAPLES,FL,34105,21,239-643-6655,7,14,SEA2103158,20,20,12/01/2016,06/16/2016,73,"Risk Level 2",
200,2010,"AMC FT MYERS INC",SEAT,,,"27680 FRANKLIN RD",,,SOUTHFIELD,MI,48034,722,248.223.9160,"BUFFALO WILD WINGS - GRILL & BAR",,"9390 DYNASTY DR STE 101",,,"FORT MYERS",FL,33905,46,,7,17,SEA4606383,20,20,12/01/2016,01/06/2016,242,"Risk Level 2",
200,2010,"SUBGATE LLC",SEAT,,,"3235 LA COSTA CIRCLE 108",,,NAPLES,FL,34105,21,773.230.5755,SUBWAY,,"5555 GOLDEN GATE PKWY UNIT #113",,,NAPLES,FL,34116,21,239-353-1114,7,14,SEA2103155,20,20,12/01/2016,02/03/2016,36,"Risk Level 1",
200,2010,"GASPER'S OF FORT MYERS LLC",SEAT,,,"9377 BEN C PRATT 6 MILE CYPRESS#145",,,"FORT MYERS",FL,33966,46,239.277.0600,"BELLACINO'S PIZZA AND GRINDERS",,"9377 BEN C PRATT 6 MILE CYPRESS#145",,,"FORT MYERS",FL,33966,46,239-277-0600,7,19,SEA4606378,20,20,12/01/2016,04/20/2016,93,"Risk Level 2",
200,2010,"MARCO ISLAND BREWEING CORPORATION",SEAT,,,"1089 N COLLIER BLVD #427",,,"MARCO ISLAND",FL,34145,21,239.850.9451,"MARCO ISLAND BREWERY",,"1089 N COLLIER BLVD #426-429",,,"MARCO ISLAND",FL,34145,21,,7,16,SEA2103157,20,20,12/01/2016,04/26/2016,196,"Risk Level 2",
200,2010,"THAI WASABI II, INC",SEAT,,,"4003 CLARK ROAD",,,SARASOTA,FL,34233,68,941.556.9950,"THAI WASABI II",,"4003 CLARK ROAD",,,SARASOTA,FL,34233,68,941.448.5145,7,05,SEA6805255,20,20,12/01/2016,05/26/2016,44,"Risk Level 2",
200,2010,"SANS SUSHI INC",SEAT,,,"1306 CAPE CORAL PKWY E",,,"CAPE CORAL",FL,33904,46,239-810-6905,"SANS SUSHI",,"1306 CAPE CORAL PKWY STE E UNIT A",,,"CAPE CORAL",FL,33904,46,239-541-7267,7,10,SEA4601123,20,20,12/01/2016,01/29/2016,75,"Risk Level 2",
200,2010,"JEFF'S CHINESE INC",SEAT,,,"21301 S TAMIAMI TRAIL #380",,,ESTERO,FL,33928,46,239.267.7453,"JEFF'S CHINESE",,"21301 S TAMIAMI TRL STE# 380",,,ESTERO,FL,33928,46,239.948.2200,7,19,SEA4605577,20,20,12/01/2016,05/24/2016,25,"Risk Level 2",
200,2010,"BBCF INC.",SEAT,,,"10104 CORTEZ RD WEST",,,BRADENTON,FL,34210,51,941.350.2500,"CLAM FACTORY",,"10104 CORTEZ RD WEST",,,BRADENTON,FL,34210,51,941-798-9898,7,01,SEA5105411,20,20,12/01/2016,04/15/2016,96,"Risk Level 2",
200,2010,"KANDASAMY VAN",SEAT,,,"937 E GULF DR",,,SANIBEL,FL,33957,46,954.643.4570,"SEA STAR CAFE & BAR",,"937 E GULF DR",,,SANIBEL,FL,33957,46,239.579.0195,7,11,SEA4603954,20,20,12/01/2016,01/05/2016,100,"Risk Level 2",
200,2010,"CROWN COLONY GOLF AND COUNTRY CLUB INC",NOST,,"KEVIN J WALSH","8851 CROWN COLONY BLVD",,,"FORT MYERS",FL,33908,46,239.590.9044,"CROWN COLONY GOLF & COUNTRY CLUB",,"8851 CROWN COLONY BLVD",,,"FORT MYERS",FL,33908,46,230.590.9044,7,13,NOS4605317,20,20,12/01/2016,03/04/2016,0,"Risk Level 1",
200,2010,"MAIN STREET TRATTORIA LLC",SEAT,,,"8131 LAKEWOOD MAIN STREET #M101",,,BRADENTON,FL,34202,51,941.932.3699,"MAIN STREET TRATTORIA RESTAURANT",,"8131 LAKEWOOD MAIN STREET #M101",,,"LAKEWOOD RANCH",FL,34202,51,941.907.1518,7,02,SEA5105412,20,20,12/01/2016,05/23/2016,160,"Risk Level 2",
200,2010,"CROWN COUNTY GOLF AND COUNTRY CLUB INC",SEAT,,"KEVIN J WALSH","8851 CROWN COLONY BLVD",,,"FORT MYERS",FL,33908,46,239.590.9044,"CROWN COLONY GOLF & COUNTRY CLUB",,"8851 CROWN COLONY BLVD",,,"FORT MYERS",FL,33908,46,230.590.9044,7,13,SEA4605316,20,20,12/01/2016,03/04/2016,150,"Risk Level 2",
200,2010,"PANIFICIO SOUTH LLC",SEAT,,,"6630 GATEWAY AVE",,,SARASOTA,FL,34231,68,941-921-5570,PANIFICIO'S,,"6630 GATEWAY AVE",,,SARASOTA,FL,34231,68,941-366-5570,7,05,SEA6805257,20,20,12/01/2016,04/14/2016,150,"Risk Level 2",
200,2010,"AYLA & TOPRAK CORP",SEAT,,,"10801 CORKSCREW RD STE 327",,,ESTERO,FL,33928,46,239.223.2160,"ALL AMERICAN GRILL",,"10801 CORKSCREW RD STE 327",,,ESTERO,FL,33928,46,239.498.0831,7,19,SEA4606379,20,20,12/01/2016,05/23/2016,121,"Risk Level 2",
200,2010,"TRATTORIA PER TUTTI AUTENTICA CUCINA ITLAINANA INC",SEAT,,,"15215 COLLIER BOULEVARD #324",,,NAPLES,FL,34119,21,239.919.9343,"TRATTORIA PER TUTTI AUTENTICA CUCINA ITALIANA",,"15215 COLLIER BLVD #324",,,NAPLES,FL,34119,21,239-354-9955,7,14,SEA2102888,20,20,12/01/2016,04/06/2016,164,"Risk Level 2",
200,2010,"KANDASAMY VAN",SEAT,,,"937 E GULF DR",,,SANIBEL,FL,33957,46,954.643.4570,"SEA STAR CAFE & BAR",,"937 E GULF DR",,,SANIBEL,FL,33957,46,239.579.0195,7,11,SEA4602667,20,20,12/01/2016,01/05/2016,25,"Risk Level 2",
200,2010,"RETOLIST LLC",SEAT,,,"1035 ESTERO BOULEVARD #3",,,"FORT MYERS BEACH",FL,33931,46,239.850.9451,"LA OLA",,"1035 ESTERO BLVD #3",,,"FORT MYERS BEACH",FL,33931,46,239.765.6000,7,11,SEA4605665,20,20,12/01/2016,02/10/2016,67,"Risk Level 2",
200,2014,"FERREL MARIA L",MFDV,,,"165 GIBSON ST",,,"FORT MYERS",FL,33905,46,239-333-7361,"TAQUERIA SANTA FE",,"2737 LAFAYETTE ST",,,"FORT MYERS",FL,33916,46,239-823-2014,7,09,MFD4650646,20,20,12/01/2016,06/30/2016,0,"Risk Level 2",
200,2010,"RLJ III - EM FORT MYERS LESSEE LLC",SEAT,,"EMBASSY SUITES MANAGEMENT LLC","10450 CORKSCREW COMMONS DR",,,ESTERO,FL,33928,46,239.949.4222,"EMBASSY SUITES FORT MYERS ESTERO",,"10450 CORKSCREW COMMONS DR",,,ESTERO,FL,33928,46,239.949.4222,7,19,SEA4605740,20,20,12/01/2016,04/04/2016,132,"Risk Level 1",
200,2010,"BAMBOOZLES INC",SEAT,,,"2095 ANDREA LANE",,,"FORT MYERS",FL,33912,46,239.482.7789,"BAMBOOZLES SKATING & EVENT CENTER",,"2095 ANDREA LANE",,,"FORT MYERS",FL,33912,46,239.482.7789,7,19,SEA4603567,20,20,12/01/2016,07/24/2015,194,"Risk Level 1",
200,2010,"KOSHER STYLE CONCEPTS LLC",SEAT,,,"2650 AIRPORT RD S",,,NAPLES,FL,34112,21,239.775.2500,"LARRYS LUNCHBOX DELICATESSEN",,"2650 AIRPORT RD S",,,NAPLES,FL,34112,21,239.775.2500,7,16,SEA2101154,20,20,12/01/2016,01/28/2016,29,"Risk Level 2",
200,2010,"REGAL CINEMAS II LLC",NOST,,"KERRI PASSMORE","7132 REGAL LANE",,,KNOXVILLE,TN,37918,743,865.925.9630,"TOWN CENTER STADIUM 16",,"1441 TAMIAMI TRL",,,"PORT CHARLOTTE",FL,33948,18,941.623.0114,7,07,NOS1801774,20,20,12/01/2016,09/16/2015,0,"Risk Level 1",
200,2010,"R C COBB II LLC",NOST,,"KERRI PASSMORE","7132 REGAL LANE",,,KNOXVILLE,TN,37918,743,865.925.9630,"HOLLYWOOD STADIUM 20 SARASOTA",,"1993 MAIN ST",,,SARASOTA,FL,34236,68,941.365.2000,7,04,NOS6805118,20,20,12/01/2016,06/28/2016,0,"Risk Level 2",
200,2010,"R C COBB II LLC",NOST,,"KERRI PASSMORE","7132 REGAL LANE",,,KNOXVILLE,TN,37918,743,865.925.9630,"HOLLYWOOD STADIUM 20 NAPLES",,"6006 HOLLYWOOD DR",,,NAPLES,FL,34109,21,239.597.4252,7,14,NOS2103067,20,20,12/01/2016,03/07/2016,0,"Risk Level 1",
200,2010,"R C COBB II LLC",NOST,,"KERRI PASSMORE","7132 REGAL LANE",,,KNOXVILLE,TN,37918,743,865.925.9630,"BELLTOWER STADIUM 20",,"13499 BELLTOWER DR",,,"FORT MYERS",FL,33907,46,239.437.2020,7,13,NOS4606201,20,20,12/01/2016,01/05/2016,0,"Risk Level 1",
200,2010,"EVIE'S TAVERN ELLENTON INC",SEAT,,,"5355 MCINTOSH RD.","UNIT F",,SARASOTA,FL,34233,68,,"EVIE'S TAVERN ELLENTON",,"5955 FACTORY SHOPS BLVD",,,ELLENTON,FL,34222,51,941-729-9600,7,02,SEA5105419,20,20,12/01/2016,06/30/2016,151,"Risk Level 1",
200,2010,"REGAL CINEMAS II LLC",NOST,,"KERRI PASSMORE","7132 REGAL LANE",,,KNOXVILLE,TN,37918,743,865.925.9630,"GULF COAST STADIUM 16",,"10028 GULF CENTER DR",,,"FORT MYERS",FL,33913,46,239.454.4731,7,17,NOS4606194,20,20,12/01/2016,10/13/2015,0,"Risk Level 1",
200,2010,"BA PIZZA II INC",SEAT,,,"18011 S TAMIAMI TRAIL #16-153",,,"FORT MYERS",FL,33908,46,239.850.9451,"LEONIS PIZZA",,"9503 TAMIAMI TRL N",,,NAPLES,FL,34108,21,239.591.1700,7,12,SEA2102480,20,20,12/01/2016,02/15/2016,30,"Risk Level 2",
200,2010,"RIVERSIDE CAFE",SEAT,,,"955 RIVERSIDE DRIVE",,,PALMETTO,FL,34221,51,941.729.4402,"RIVERSIDE CAFE",,"955 RIVERSIDE DRIVE",,,PALMETTO,FL,34221,51,941.729.4402,7,02,SEA5103403,20,20,12/01/2016,06/17/2016,176,"Risk Level 2",
200,2010,"ICHIBIAN FOOD INC",SEAT,,,"1520 BROADWAY #106-108",,,"FORT MYERS",FL,33901,46,239.850.9451,"ICHIBAN JAPANESE & CHINESE CUISINE",,"1520 BROADWAY #108",,,"FORT MYERS",FL,33901,46,239.334.6991,7,09,SEA4605609,20,20,12/01/2016,05/18/2016,44,"Risk Level 2",
200,2010,"DUFFS OF BRADENTON INC",SEAT,,"DUFFS OF BRADENTON INC","6010 14 ST W",,,BRADENTON,FL,34207,51,727.580.8974,"DUFF'S ORIGINAL BUFFET",,"6010 14TH ST W",,,BRADENTON,FL,34207,51,941-752-3666,7,18,SEA5101489,20,20,12/01/2016,05/05/2016,325,"Risk Level 2",
200,2010,"PUNTA GORDA HOTEL LLC",SEAT,,,"300 W RETTA ESPLANADE",,,"PUNTA GORDA",FL,33950,18,,"PG WATERFRONT BREAKFAST BAR",,"300 W RETTA ESPLANADE",,,"PUNTA GORDA",FL,33950,18,941-639-1165,7,08,SEA1801826,20,20,12/01/2016,10/02/2015,40,"Risk Level 1",
200,2010,"BA PIZZA INC",NOST,,,"18011 S TAMIAMI TRAIL #16-153",,,"FORT MYERS",FL,33908,46,239.850.9451,"LEONI'S PIZZA",,"7460 SAN CARLOS BLVD UNIT D-E",,,"FORT MYERS",FL,33967,46,239.415.9000,7,19,NOS4604995,20,20,12/01/2016,11/17/2015,0,"Risk Level 2",
200,2010,"CIAO WOOD FIRED PIZZA & TRATTORIA INC",SEAT,,,"1901 SE 13 ST",,,"CAPE CORAL",FL,33990,46,,"CIAO WOOD FIRED PIZZA & TRATTORIA",,"823 SE 47 TERR",,,"CAPE CORAL",FL,33904,46,239-471-0033,7,10,SEA4605240,20,20,12/01/2016,04/07/2016,62,"Risk Level 2",
200,2010,"ZHENG DE YOU",SEAT,,"CHINA 1","5627 14 ST W #1",,,BRADENTON,FL,34207,51,941.739.8688,"CHINA 1",,"5627 14 ST W STE-I",,,BRADENTON,FL,34207,51,941.739.8688,7,18,SEA5104526,20,20,12/01/2016,05/02/2016,8,"Risk Level 2",
200,2010,"CHIPOTLE MEXICAN GRILL OF COLORADO LLC",SEAT,,"ATTN LICENSING","1401 WYNKOOP ST #500",,,DENVER,CO,80202,706,303.595.4000,"CHIPOTLE #1577",,"9100 STRADA PL STE 2110",,,NAPLES,FL,34108,21,239.254.1292,7,12,SEA2103162,20,20,12/01/2016,06/22/2016,54,"Risk Level 2",
200,2010,"LAZY PARROT LLC",SEAT,,"PATRICK DALY","1398 MONARCH CIR",,,NAPLES,FL,34116,21,239.200.2884,"LAZY PARROT",,"1100 6 AVE S",,,NAPLES,FL,34102,21,239.435.7900,7,15,SEA2102551,20,20,12/01/2016,04/06/2016,153,"Risk Level 2",
200,2010,"RIB CITY SAN CARLOS INC",SEAT,,,"1342 COLONIAL BLVD #B-10",,,"FORT MYERS",FL,33907,46,,"RIB CITY SAN CARLOS",,"11561 MAJESTIC PALMS BLVD #120",,,"FORT MYERS",FL,33908,46,239.454.0454,7,13,SEA4606385,20,20,12/01/2016,03/15/2016,203,"Risk Level 2",
200,2013,"CRACKER COOKIN & CATERING",CATR,,,"2372 ORTONA LOCKS RD",,,"MOORE HAVEN",FL,33471,32,,"CRACKER COOKIN & CATERIN",,"1045 ORTONA LOCKS RD",,,"MOORE HAVEN",FL,33471,32,836-675-2662,7,20,CAT3200001,20,20,12/01/2016,06/30/2016,0,"Risk Level 2",
200,2010,"JIANG QIZHEN",SEAT,,,"2733 SE HIGHWAY 70",,,ARCADIA,FL,34266,24,863.494.2933,"CHINA WOK I",,"2733 SE HIGHWAY 70",,,ARCADIA,FL,34266,24,863.494.2933,7,08,SEA2400260,20,20,12/01/2016,05/16/2016,10,"Risk Level 2",
200,2010,"TEXAS TONY'S BBQ SHACK INC",SEAT,,,"3820 VIA DEL REY",,,"BONITA SPRINGS",FL,34134,46,239.431.5504,"TEXAS TONY'S BBQ",,"4519 E TAMIAMI TRL",,,NAPLES,FL,34112,21,239.732.8392,7,16,SEA2103163,20,20,12/01/2016,12/31/2015,186,"Risk Level 2",
200,2010,"BELLA CALABRIA INC",SEAT,,,"2417 ROBINSON AVE",,,SARASOTA,FL,34232,68,,FRANCESCO'S,,"3662 WEBBER ST",,,SARASOTA,FL,34232,68,941-929-7600,7,05,SEA6805263,20,20,12/01/2016,03/23/2016,42,"Risk Level 2",
200,2010,"ISLAND CAFE LLC",SEAT,,,"PO BOX 392",,,"EVERGLADES CITY",FL,34139-0392,21,239-695-0003,"ISLAND CAFE",,"305 COLLIER AVENUE #A",,,"EVERGLADES CITY",FL,34139-0392,21,239.6995.0003,7,16,SEA2101321,20,20,12/01/2016,05/17/2016,180,"Risk Level 2",
200,2010,"JUDAKA LLC",SEAT,,,"7220 MANATEE AVE WEST UNIT 18",,,BRADENTON,FL,34209,51,941-795-1111,"DANNY'S PIZZERIA",,"7220 MANATEE AVE WEST UNIT 18",,,BRADENTON,FL,34209,51,941-795-1111,7,01,SEA5105142,20,20,12/01/2016,05/02/2016,42,"Risk Level 2",
200,2010,"SOUTHWEST FLORIDA AIRPORT JOINT VENTURE",NOST,,,"11000 TERMINAL ACCESS RD",,,"FORT MYERS",FL,33913,46,239.482.3507,"HOST COMMISSARY AREA",,"11000 TERMINAL ACCESS RD",,,"FORT MYERS",FL,33913,46,239.482.3507,7,17,NOS4606386,20,20,12/01/2016,12/30/2015,0,"Risk Level 1",
200,2010,"SAREN INC",SEAT,,,"8335 BARTON FARMS BLVD",,,SARASOTA,FL,34240,68,,"PATELLINI'S PIZZA",,"1429 MAIN ST",,,SARASOTA,FL,34236,68,941-957-6433,7,04,SEA6805261,20,20,12/01/2016,06/30/2016,48,"Risk Level 2",
200,2010,"RHONDA'S DELI INC",SEAT,,,"5890 ENTERPRISE PKWY",,,"FORT MYERS",FL,33905,46,239.245.7041,"RHONDA'S DELI",,"5890 ENTERPRISES PKWY",,,"FORT MYERS",FL,33905,46,239-245-7041,7,17,SEA4606390,20,20,12/01/2016,03/24/2016,10,"Risk Level 2",
200,2010,"CIP'S PLACE OF SANIBEL,LLC",SEAT,,,"2055 PERIWINKELE WAY-UNIT 4",,,SANIBEL,FL,33957,46,,"CIPS PLACE OF SANIBEL, LLC",,"2055 PERIWINKELE WAY-UNIT 4",,,SANIBEL,FL,33957,46,,7,11,SEA4604331,20,20,12/01/2016,03/30/2016,150,"Risk Level 2",
200,2010,"WANG YAN LIN",SEAT,,,"1751 NE PINE ISLAND ROAD #C",,,"CAPE CORAL",FL,33909,46,239.209.3002,"LION KING CHINESE RESTAURANT",,"1751 NE PINE ISLAND ROAD #C",,,"CAPE CORAL",FL,33909,46,646.520.6398,7,10,SEA4605297,20,20,12/01/2016,06/20/2016,10,"Risk Level 2",
200,2010,"GATOR SUBS VISION LLC",SEAT,,"STELLA ESTEP","3685 N NATIONAL RD",,,COLUMBUS,IN,47201,714,812.343.3067,SUBWAY,,"17297 TAMIAMI TRAIL, UNIT 106",,,"NORTH PORT",FL,34287,68,941.426.6900,7,03,SEA6805267,20,20,12/01/2016,10/19/2015,47,"Risk Level 1",
200,2010,"REFLECTION LIQUORS INC",SEAT,,,"678 BALD EAGLE DRIVE",,,"MARCO ISLAND",FL,34145,21,,"MARTINI'S CLUB",,"695 BALD EAGLE DRIVE",,,"MARCO ISLAND",FL,34145,21,239-389-4100,7,16,SEA2103165,20,20,12/01/2016,02/18/2016,185,"Risk Level 1",
200,2010,"SAI BABA LLC",SEAT,,,"13681 DOCTORS WAY",,,"FORT MYERS",FL,33912,46,,"SUBWAY #46725",,"13681 DOCTORS WAY",,,"FORT MYERS",FL,33912,46,239-313-6344,7,19,SEA4606419,20,20,12/01/2016,04/11/2016,9,"Risk Level 1",
200,2010,"SARASOTA FILM SOCIETY INC.",SEAT,,,"10715 RODEO DRIVE #8",,,"LAKEWOOD RANCH",FL,34202,51,941.364.8662,"CINEMA CAFE",,"10715 RODEO DRIVE #8",,,BRADENTON,FL,34202,51,941.364.8662,7,02,SEA5105421,20,20,12/01/2016,06/30/2016,100,"Risk Level 1",
200,2010,"PERICO'S INC",SEAT,,,"2401 HANCOCK BRIDGE PKWY #1",,,"CAPE CORAL",FL,33990,46,239.541.2323,PERICO'S,,"2401 HANCOCK BRIDGE PKWY #1",,,"CAPE CORAL",FL,33990,46,239.829.0606,7,10,SEA4605815,20,20,12/01/2016,02/11/2016,190,"Risk Level 2",
200,2010,"P E G OF CHARLOTTE COUNTY LLC",SEAT,,,"1540 RIO DE JANEIRO AVE",,,"PUNTA GORDA",FL,33983,18,941.255.3248,"SUBWAY 34250",,"1540 RIO DE JANEIRO BLVD",,,"PUNTA GORDA",FL,33983,18,941.255.3248,7,08,SEA1801669,20,20,12/01/2016,07/29/2015,30,"Risk Level 1",
200,2010,"SUNSHINE ACQUISITION GROUP LLC",SEAT,,,"16960 S TAMIAMI TRL",,,"FORT MYERS",FL,33908,46,504.835.1203,"ARBY'S #7673",,"16960 S TAMIAMI TRL",,,"FORT MYERS",FL,33908,46,239.481.7277,7,13,SEA4605832,20,20,12/01/2016,05/02/2016,80,"Risk Level 2",
200,2010,"SUNSHINE ACQUISITION GROUP LLC",SEAT,,,"9975  CORKSCREW RD",,,ESTERO,FL,33928,46,504.835.1203,"ARBY'S #7155",,"9975 CORKSCREW RD",,,ESTERO,FL,33928,46,239-390-1702,7,19,SEA4605140,20,20,12/01/2016,04/22/2016,45,"Risk Level 1",
