200,2010,"S&L PROPERTIES BRADENTON LLC",SEAT,,,"2651 KIRKING CT",,,PORTAGE,WI,53901,750,"(239) 850-9451",CULVERS,,"3515 CORTEZ RD",,,BRADENTON,FL,34210,51,"(239) 850-9451",7,01,SEA5105676,20,20,12/01/2016,06/30/2016,111,"Risk Level 2",
200,2010,"BEEF R US ONE, INC",SEAT,,,"812 PINE CREEK LN",,,NAPLES,FL,34108,21,"(239) 777-7320",BEEFSTRO'S,,"13180 LIVINGSTON RD",,,NAPLES,FL,34109,21,"(239) 431-8087",7,14,SEA2103393,20,20,12/01/2016,05/24/2016,36,"Risk Level 1",
200,2010,"BACK BONE ROCK WYOMING LLC",SEAT,,"STEVEN BISHOP","13610 S TAMIAMI TRL",,,"FORT MYERS",FL,33912,46,239.433.9030,"CHICK-FIL-A @ CYPRESS LAKE PLAZA",,"13610 S TAMIAMI TRL",,,"FORT MYERS",FL,33912,46,239.433.9030,7,19,SEA4605647,20,20,12/01/2016,02/17/2016,152,"Risk Level 2",
200,2010,"LAKEWOOD RANCH GOLF COMPANY, LLC",SEAT,,"MARISA MANGANI","143 E MIAMI AVE",,,VENICE,FL,34285,68,"(941) 484-8800","ROYAL LAKES COUNTRY CLUB",,"16215 PLAYERS DR",,,"LAKEWOOD RANCH",FL,34202,51,"(941) 484-8800",7,02,SEA5105659,20,20,12/01/2016,03/18/2016,232,"Risk Level 2",
200,2010,"POLLO DELICIOSO, LLC",SEAT,,,"21900 S TAMIAMI TRL",,,ESTERO,FL,33928,46,239.498.8700,"CHICK FIL A AT ESTERO",,"21900 S TAMIAMI TRL",,,ESTERO,FL,33928,46,239.498.8700,7,19,SEA4606136,20,20,12/01/2016,06/30/2016,136,"Risk Level 2",
200,2010,"SHELTON ENTERPRISES INC",SEAT,,,"PO BOX 780538",,,WICHITA,KS,67278,716,941-346-6919,"FREDDY'S FROZEN CUSTARD & STEAKBURGER",,"6224 N LOCKWOOD RIDGE ROAD",,,SARASOTA,FL,34243,68,941-346-6919,7,18,SEA6805576,20,20,12/01/2016,06/30/2016,96,"Risk Level 2",
200,2010,"CHARLIE'S SUBS & GRILL OF PORT CHARLOTTE LLC",SEAT,,,"4290 JAMES ST #1",,,"PORT CHARLOTTE",FL,33980,18,631.398.9491,"CHARLIE'S SUBS & GRILL OF PORT CHARLOTTE LLC",,"4290 JAMES ST #1",,,"PORT CHARLOTTE",FL,33980,18,631.398.9491,7,07,SEA1801652,20,20,12/01/2016,01/29/2016,24,"Risk Level 2",
200,2010,"WOM EXPRESS LLC",SEAT,,"SHANNON LUGANNANI","711 S OSPREY AVE #3",,,SARASOTA,FL,34236,68,941.365.1800,"WOM EXPRESS LLC",,"711 S OSPREY AVE #3",,,SARASOTA,FL,34236,68,941.365.1800,7,04,SEA6804853,20,20,12/01/2016,02/25/2016,69,"Risk Level 2",
200,2010,"ROSA PIZZA OF FLORIDA LLC",NOST,,,"901 US HWY 27 NORTH",,,SEBRING,FL,33870,38,,"ROSA PIZZA",,"901 US HWY 27 NORTH",,,SEBRING,FL,33870,38,863.399.5614,7,06,NOS3800753,20,20,12/01/2016,06/24/2016,0,"Risk Level 1",
200,2010,"NATHAN HOEKSEMA INC",SEAT,,"NATHAN HOEKSEMA","4573 14 ST W",,,BRADENTON,FL,34207,51,941.727.7313,"CHICK-FIL-A CORTEZ PLAZA",,"4573 14 ST W",,,BRADENTON,FL,34207,51,941.727.7313,7,18,SEA5105539,20,20,12/01/2016,06/30/2016,122,"Risk Level 2",
200,2010,"ARC HOSPITALITY PORTFOLIO MCK TRS LLC",SEAT,,,"2960 COLONIAL BLVD",,,"FORT MYERS",FL,33966,46,239.936.0110,"ARC HOSPITALITY PORTFOLIO MCK TRS LLC",,"2960 COLONIAL BLVD",,,"FORT MYERS",FL,33966,46,239.936.0110,7,19,SEA4604655,20,20,12/01/2016,07/24/2015,30,"Risk Level 1",
200,2010,"MCCROHAN TARA A",NOST,,,"15430 ALLEN WAY",,,"FORT MYERS",FL,33908,46,508.726.9677,"BOOKMARK CAFE",,"2755 ESTERO BLVD",,,"FORT MYERS BEACH",FL,33931,46,,7,11,NOS4606614,45,20,12/01/2015,11/10/2015,0,"Risk Level 1",
200,2010,"BECHIL LLC",SEAT,,,"1003 68TH ST. NW",,,BRADENTON,FL,34209,51,"(941) 527-8604","BLUE JASPER",,"5718 CORTEZ ROAD WEST",,,BRADENTON,FL,34210,51,941-896-4874,7,01,SEA5105665,20,20,12/01/2016,04/20/2016,78,"Risk Level 2",
200,2010,"BLU SUSHI DOWNTOWN LLC",SEAT,,,"2262 FIRST ST STE 104",,,"FORT MYERS",FL,33901,46,"(239) 850-9451","BLU SUSHI",,"2262 FIRST ST STE 104",,,"FORT MYERS",FL,33901,46,,7,09,SEA4605811,20,20,12/01/2016,04/11/2016,90,"Risk Level 2",
200,2010,"GRANDMA B'S ICECREAM DREAM",SEAT,,"KARI O'DELL","6030 WEST BOURGH DR",,,NAPLES,FL,34112,21,"(239) 404-1550","GRANDMA B'S ICECREAM DREAM",,"4913 RATTLESNAKE HAMMOCK RD",,,NAPLES,FL,34113,21,"(239) 404-1550",7,16,SEA2103388,20,20,12/01/2016,03/25/2016,10,"Risk Level 1",
200,2010,"HAPPY CATS 13 LLC",SEAT,,,"15880 SAN CARLOS BLVD STE 110",,,"FORT MYERS",FL,33908,46,"(239) 208-8889","CORK AND BARREL",,"15880 SAN CARLOS BLVD SUITE 110",,,"FORT MYERS",FL,33908,46,239-208-8889,7,13,SEA4606655,20,20,12/01/2016,05/26/2016,160,"Risk Level 2",
200,2010,"MARCO'S BAR & GRILL LLC",SEAT,,,"2624 TAMIAMI TRL E",,,NAPLES,FL,34112,21,239.601.2385,"MARCO'S BAR & GRILL",,"2624 TAMIAMI TRL E",,,NAPLES,FL,34112,21,239.601.2385,7,16,SEA2102283,20,20,12/01/2016,01/15/2016,152,"Risk Level 2",
200,2014,"WOLSKE JOHN A",MFDV,,,"1833 EVEREST PKWY",,,"CAPE CORAL",FL,33904,46,239.826.3921,"HOBOZ FINE DINING",,"1833 EVEREST PKWY",,,"CAPE CORAL",FL,33904,46,239.826.3921,7,10,MFD4650651,20,20,12/01/2016,02/17/2016,0,"Risk Level 2",
200,2014,"BIG CAT CATERING LLC",MFDV,,,"4716 CRONIN DR.",,,SARASOTA,FL,34232,68,941-266-9941,"BIG CAT SNACKS",,"4716 CRONIN BLVD",,,SARASOTA,FL,34232,68,941-266-9941,7,05,MFD6850296,20,20,12/01/2016,06/30/2016,0,"Risk Level 2",
200,2014,"PRINGLE CLARA",HTDG,,,"6223 WHITE CEDAR RD",,,SEBRING,FL,33875,38,863.385.1429,"PRINGLES HOT DOG CART",,"1411 ROSELAND AVE S",,,SEBRING,FL,33870,38,863.471.3454,7,06,HTD3850093,20,20,12/01/2016,10/22/2015,0,"Risk Level 1",
200,2014,"CHRISTOPHER MATTHEWS",MFDV,,"CHRISTOPHER MATTHEWS","78 SARASOTA CENTER BLVD",,,SARASOTA,FL,34240,68,440-279-3685,"AMMYS CATERING AND CONCESSIONS LLC",,"78 SARASOTA CENTER BLVD",,,SARASOTA,FL,34240,68,440-279-3685,7,05,MFD6850297,20,20,12/01/2016,01/08/2016,0,"Risk Level 2",
200,2010,"PANERA LLC",SEAT,,,"3630 S GEYER RD #100",,,"SUNSET HILLS",MO,63127,725,314.984.3489,"PANERA BREAD",,"9970 UNIVERSITY PLAZA DR",,,"FORT MYERS",FL,33913,46,314.984.3489,7,17,SEA4606817,20,20,12/01/2016,01/25/2016,124,"Risk Level 2",
200,2010,"AGUSHI LLC",SEAT,,"MITAT AGUSHI","5858 PAUMA PL",,,SARASOTA,FL,34232,68,941.251.4594,"CONNECTION CAFE",,"1207 3 AVE W",,,BRADENTON,FL,34205,51,941.251.4594,7,01,SEA5105382,20,20,12/01/2016,01/28/2016,20,"Risk Level 1",
200,2010,"BAMPOUNIS IOANNIS AND KALLOPI",SEAT,,"WAUCHULA FAMILY RESTAURANT","502 S 6 AVE",,,WAUCHULA,FL,33873,35,,"WAUCHULA FAMILY RESTAURANT",,"502 S 6 AVE",,,WAUCHULA,FL,33873,35,,7,06,SEA3500188,20,20,12/01/2016,05/10/2016,59,"Risk Level 2",
200,2010,"EW MARCO ENTERPRISES LLC",SEAT,,,"1000 N COLLIER BLVD #15",,,"MARCO ISLAND",FL,34145,21,239.850.9451,"PHILLY GRILLE",,"1000 N COLLIER BLVD #15",,,"MARCO ISLAND",FL,34145,21,239.437.3499,7,16,SEA2102494,20,20,12/01/2016,04/22/2016,54,"Risk Level 2",
200,2010,"RLS CONCESSIONS INC",SEAT,,"GILBERY RANDALL","3501 PASO FINO DR",,,"LAKE PLACID",FL,33852,38,863.441.2068,"PAPA GIB'S BBQ",,"123 N HWY 27",,,"LAKE PLACID",FL,33852,38,863.441.2068,7,20,SEA3800725,20,20,12/01/2016,06/30/2016,40,"Risk Level 2",
200,2010,"MR. TEQUILA CANTINA INC",SEAT,,"MARLYN MORLES","100  GOVERNORS TRACE","SUITE 101",,"PEACHTREE CITY",GA,30269,710,6783649441,"MR. TEQUILA CANTINA INC",,"3969  CATTLEMAN ROAD","SUITE 140-150",,SARASOTA,FL,34233,68,6783649441,7,05,SEA6805590,20,20,12/01/2016,01/08/2016,130,"Risk Level 2",
200,2010,"HORSE CREEK HOSPITALITY LLC",SEAT,,,"799 WALKERBILT RD",,,NAPLES,FL,34110,21,239.591.3837,"BAY HOUSE",,"799 WALKERBILT RD",,,NAPLES,FL,34110,21,239.591.3837,7,12,SEA2101651,20,20,12/01/2016,05/23/2016,200,"Risk Level 2",
200,2010,"OLD DOGS RUN LLC",SEAT,,,"14700 TAMIAMI TRL N STE 14-17",,,NAPLES,FL,34110,21,239-260-1070,"FISH CRAZY RESTAURANT AND FISH MARKET",,"14700 TAMIAMI TRL N STE 14-17",,,NAPLES,FL,34110,21,239-260-1070,7,12,SEA2103390,20,20,12/01/2016,05/17/2016,160,"Risk Level 2",
200,2010,"TRAVELING KITCHEN LLC",SEAT,,,"1228 35TH ST W",,,BRADENTON,FL,34205,51,"(941) 224-6998","TK'S JAVA SWEETS",,"3985 CORTEZ RD W",,,BRADENTON,FL,34210,51,"(941) 753-5282",7,01,SEA5105661,20,20,12/01/2016,04/20/2016,50,"Risk Level 2",
200,2010,"CHOOGDEE INC",SEAT,,"CHRISTINA TANG","4214 DUNCAN RD",,,"PUNTA GORDA",FL,33982,18,941.258.0164,"ROYAL THAI RESTAURANT",,"4214 DUNCAN RD",,,"PUNTA GORDA",FL,33982,18,941.258.0164,7,08,SEA1801106,20,20,12/01/2016,05/13/2016,49,"Risk Level 2",
200,2010,"VINTAGE HOUSE INC",SEAT,,,"2004 6TH AVE WEST",,,BRADENTON,FL,34205,51,,"VINTAGE HOUSE",,"2004 6TH AVE WEST",,,BRADENTON,FL,34205,51,,7,01,SEA5105690,20,20,12/01/2016,11/13/2015,50,"Risk Level 1",
200,2010,"VISANI ENTERTAINMENT INC",SEAT,,,"8403 PLACIDA RD #204",,,PLACIDA,FL,33946,18,607.368.4564,"VISANI ENTERTAINMENT INC",,"2400  KINGS HWY",,,"PORT CHARLOTTE",FL,33980,18,941.629.9191,7,07,SEA1801659,20,20,12/01/2016,06/30/2016,200,"Risk Level 2",
200,2010,"FRATELLO'S OF BRADENTON LLC",SEAT,,"PETER VANDERNOORD","1001 RIVERSIDE DR",,,PALMETTO,FL,34221,51,"(941) 583-0808","FRATELLO'S OF BRADENTON",,"7110 CORTEZ RD",,,BRADENTON,FL,34210,51,"(941) 794-0300",7,01,SEA5105174,20,20,12/01/2016,06/30/2016,195,"Risk Level 2",
200,2010,"WEBZ HOSPITALITY LLC",SEAT,,"EDWARD LESLIE","1814 TAMIAMI TRL",,,"PORT CHARLOTTE",FL,33948,18,941.766.6106,"CHICK-FIL-A #1986",,"1814 TAMIAMI TRL",,,"PORT CHARLOTTE",FL,33948,18,941.766.6106,7,07,SEA1801724,20,20,12/01/2016,04/12/2016,104,"Risk Level 2",
200,2010,"DIXIE WHARF LLC",SEAT,,,"PO BOX 167",,,SANIBEL,FL,33957,46,"(239) 565-3447","DIXIE FISH CO",,"714 FISHERMANS WHARF",,,"FORT MYERS BEACH",FL,33931,46,"(239) 470-2413",7,11,SEA4606816,20,20,12/01/2016,01/27/2016,152,"Risk Level 2",
200,2010,"PHO PLUS INC",SEAT,,,"1325 NE 5TH AVE",,,"CAPE CORAL",FL,33909,46,239-888-4408,"PHO PLUS INC",,"1404 DEL PRADO BLVD S ","STE 185",,"CAPE CORAL",FL,33990,46,2395741117,7,10,SEA4606670,20,20,12/01/2016,04/11/2016,54,"Risk Level 2",
200,2010,"MAX PUGLIELLI",SEAT,,,"511 EASTWOOD DR",,,NAPLES,FL,34110,21,"(214) 906-5063","MINO LLC",,"1100 6TH AVE S STE 1",,,NAPLES,FL,34102,21,239.302.5990,7,15,SEA2103456,20,20,12/01/2016,06/09/2016,159,"Risk Level 2",
200,2014,"BYERS, DAN",MFDV,,"Dan Byers","675 96TH AVE NORTH",,,NAPLES,FL,34108,21,239-777-4040,"CABANA DAN'S AT BAREFOOT",,"505 BAREFOOT BEACH BLVD.",,,"BONITA SPRINGS",FL,34134,46,239-777-4040,7,12,MFD4650784,20,20,12/01/2016,12/22/2015,0,"Risk Level 1",
200,2014,"EDWARD PETER BANNIGAN",HTDG,,,"3501 WILDERNESS BLVD W",,,PARRISH,FL,34219,51,"(941) 776-1445","YOU'VE BEEN SERVED CAFÉ",,"1051 MANATEE AVE WEST",,,BRADENTON,FL,34205,51,"(941) 748-4848",7,01,HTD5150454,20,20,12/01/2016,06/30/2016,0,"Risk Level 1",
200,2010,"MARRIOTT HOTEL SERVICES INC",SEAT,,"Charles Albanos","400 S COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,239.394.2511,MENCHIES,,"400 S COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,"(239) 825-1834",7,16,SEA2103387,20,20,12/01/2016,09/22/2015,40,"Risk Level 1",
200,2010,"BRUCE DANE ADKINS LLC",SEAT,,,"4752 COLONIAL BLVD",,,"FORT MYERS",FL,33966,46,239.936.6317,"CHICK-FIL-A AT COLONIAL BLVD",,"4752 COLONIAL BLVD",,,"FORT MYERS",FL,33966,46,239.936.6317,7,19,SEA4605625,20,20,12/01/2016,05/05/2016,104,"Risk Level 2",
200,2010,"FRESH MEX FOODS LLC",SEAT,,,"4029 N EDGEWATER CIR",,,LABELLE,FL,33935,36,863.612.5816,"EL TARASCO MEXICAN RESTAURANT",,"1320 BUSINESS WAY",,,"LEHIGH ACRES",FL,33936,46,,7,17,SEA4606243,20,20,12/01/2016,03/31/2016,150,"Risk Level 2",
200,2010,"CABAL JORDAN METERRENEAN CUISINE",SEAT,,,"5641 SOLERA CT",,,"FORT MYERS",FL,33919,46,"(239) 560-5290","MERMAID GARDEN CAFÉ",,"8695 COLLEGE PKWY",,,"FORT MYERS",FL,33919,46,"(239) 425-3480",7,09,SEA4606863,20,20,12/01/2016,05/02/2016,40,"Risk Level 2",
200,2010,"NAPLES ESTATES PIZZA MGT, INC",NOST,,,"10265 N TAMIAMI TRL SUITE 3",,,NAPLES,FL,34108,21,,"HUNGRY HOWIES PIZZA AND SUBS",,"80 WILSON S BLVD SUITE 1",,,NAPLES,FL,34117,21,"239 455 9995",7,14,NOS2103403,20,20,12/01/2016,04/05/2016,0,"Risk Level 1",
200,2010,"ESTREM COLIN",SEAT,,,"849 7 AVE S #101",,,NAPLES,FL,34102,21,773.501.1701,"7TH AVENUE SOCIAL",,"849 7 AVE S #101",,,NAPLES,FL,34102,21,239-231-4553,7,15,SEA2102642,20,20,12/01/2016,12/10/2015,150,"Risk Level 2",
200,2010,"P & R SICKMILLER INC",SEAT,,"MARGARET SICKMILLER","1688 SANCTUARY POINT CT",,,NAPLES,FL,34110,21,239-398-8362,SUBWAY,,"3300 BONITA BEACH RD",,,"BONITA SPRINGS",FL,34134,46,239-398-8362,7,19,SEA4606840,20,20,12/01/2016,08/10/2015,26,"Risk Level 1",
200,2010,"CI FORT MYERS LLC",SEAT,,"STEVEN RODRIGUEZ","4171 BOATWAYS RD",,,"FORT MYERS",FL,33905,46,727.504.2879,"COMFORT INN",,"4171 BOATWAYS RD",,,"FORT MYERS",FL,33905,46,727.504.2879,7,17,SEA4605573,20,20,12/01/2016,06/29/2016,23,"Risk Level 1",
200,2010,"SAS FLORIDA LLC",SEAT,,,"5016 AIRPORT PULLING RD N",,,NAPLES,FL,34105,21,239.262.3600,"TROPICAL SMOOTHIE CAFE",,"5016 AIRPORT PULLING RD N",,,NAPLES,FL,34105,21,239.262.3600,7,14,SEA2102802,20,20,12/01/2016,12/15/2015,37,"Risk Level 1",
200,2014,"RED ROC CRAVINGS LLC.",MFDV,,"Emeterio H Cordero","2910 NW 6 AVE",,,"CAPE CORAL",FL,33993,46,419-705-9927,"RED ROC CRAVINGS LLC.",,"877 CAPE CORAL PKWY E",,,"CAPE CORAL",FL,33904,46,419-705-9927,7,10,MFD4650785,20,20,12/01/2016,05/31/2016,0,"Risk Level 2",
200,2016,"MARK GALU RICK",TLIC,,,"2320 TEAL AVE",,,SARASOTA,FL,34232,68,941-323-1942,"BRICKS BBQ",,"1 LEMON AVE",,,SARASOTA,FL,34231,68,,7,81,6805665,20,,01/11/2015,,0,,
200,2016,"JILL JOHNSON",TLIC,,,"2930 BRACH BLVD S",,,"GULF PORT",FL,33707,62,727-321-6264,"MANYLN CAFE",,"1 LEMON AVE",,,SARASOTA,FL,34237,68,,7,81,6805666,20,,01/11/2015,,0,,
200,2016,"ROBERTA WINN",TDAC,,,"PO BOX 1626",,,NOKOMIS,FL,34274,68,941-966-4418,"ROBERTAS CRAZY CREPES",,"1 N. LEMON AVE",,,SARASOTA,FL,34231,68,,7,81,6805667,20,,01/11/2015,,0,,
200,2016,"JAMES DESTERRE",TDAC,,,"4463 ASHTON RD SUITE F",,,SARASOTA,FL,34233,68,,ANNALIDA'S,,"1 LEMON AVE",,,SARASOTA,FL,34233,68,,1,04,6805668,20,,01/11/2015,,0,,
200,2016,"JAMES DESTERER",TLIC,,,"4463 ASHTON RD SUITE F",,,SARASOTA,FL,34233,68,,ANNALIDA'S,,"1 LEMON AVE",,,SARASOTA,FL,34231,68,,7,04,6805669,20,,01/11/2015,,0,,
200,2016,"GUICHIS MATSUMOTO RESTAURANTS LLC",TLIC,,,"4563 BEE RIDGE RD",,,SARASOTA,FL,34233,68,,"GUICHIS SUSHI CAVE",,"1 LEMON AVE",,,SARASOTA,FL,34231,68,,7,04,6805670,20,,01/11/2015,,0,,
200,2016,"ALPINE GOURMET FOODS INC",TLIC,,,"45205 TAMIAMI TRL",,,SARASOTA,FL,34231,68,,"ALPINE GOURMENT STEAKHOUSE & KARL EHMER MEATS",,"1 LEMON AVE",,,SARASOTA,FL,34231,68,,7,04,6805664,20,,01/11/2015,,0,,
200,2010,"GTL GRILL LLC",SEAT,,"Lin C. Liu","4650 SOUTH CLEVELAND AVE. #8",,,"FORT MYERS",FL,33907,46,239-300-6899,"GINGER BISTRO",,"4650 SOUTH CLEVELAND AVENUE #8",,,"FORT MYERS",FL,33907,46,239-689-3113,7,13,SEA4606822,20,20,12/01/2016,06/20/2016,99,"Risk Level 2",
200,2010,"SOUTH FLORIDA BREAKFAST COMPANY LLC",SEAT,,,"670 9TH ST NORTH",,,NAPLES,FL,34102,21,239.300.0696,"ANOTHER BROKEN EGG CAFE",,"670 9TH STREET NORTH",,,NAPLES,FL,34102,21,239.300.0696,7,15,SEA2100657,20,20,12/01/2016,03/25/2016,110,"Risk Level 2",
200,2010,"NAUTI PARROT TIKI HUT INC",SEAT,,,"5124 SW 13 AVE",,,"CAPE CORAL",FL,33914,46,239.850.9451,"NAUTI PARROT TIKI HUT",,"3448  MARINATOWN LANE",,,"N FT MYERS",FL,33903,46,"NOT ISSUED YET",7,08,SEA4605428,20,20,12/01/2016,04/01/2016,150,"Risk Level 2",
200,2010,"JP CAPE SOUTH LLC",NOST,,,"2720 SW 45TH STREET",,,"CAPE CORAL",FL,33914,46,239-257-3270,"JET'S PIZZA",,"643 CAPE CORAL PKWY EAST - UNIT F",,,"CAPE CORAL",FL,33904,46,239-257-3270,7,10,NOS4606841,20,20,12/01/2016,05/23/2016,0,"Risk Level 1",
200,2010,"DUCEMAR LLC",SEAT,,,"3821 TAMIAMI TRL STE A",,,"PORT CHARLOTTE",FL,33952,18,941.627.1006,"PC'S FISH HOUSE",,"3821 TAMIAMI TRL STE A",,,"PORT CHARLOTTE",FL,33952,18,941.627.1006,7,07,SEA1801649,20,20,12/01/2016,09/22/2015,440,"Risk Level 1",
200,2010,"ROAD 41 GRILL CORP",SEAT,,,"2323 SW 28 ST",,,"CAPE CORAL",FL,33914,46,239-850-9451,"ROAD 41 GRILL & FISH MARKET",,"13353 N CLEVELAND AVENUE",,,"NORTH FORT MYERS",FL,33903,46,,7,08,SEA4602855,20,20,12/01/2016,04/04/2016,158,"Risk Level 2",
200,2010,"AARAV CREAMERY INC",SEAT,,,"10064 MIMOSA SILK DRIVE",,,"FORT MYERS",FL,33913,46,714.728.5258,"COLD STONE CREAMERY",,"6420 NAPLES BLVD #105",,,NAPLES,FL,34109,21,714.728.5258,7,14,SEA2102939,20,20,12/01/2016,03/09/2016,9,"Risk Level 1",
200,2010,"BAKER & WIFE CATERING LLC",SEAT,,,"2157 SIESTA DRIVE",,,SARASOTA,FL,34239,68,941-953-2164,"BAKER & WIFE",,"2157 SIESTA DRIVE",,,SARASOTA,FL,34239,68,941-953-2164,7,04,SEA6805096,20,20,12/01/2016,05/25/2016,150,"Risk Level 2",
200,2010,"SUBWAY 44455 LLC",SEAT,,,"6640 TAYLOR RD #111",,,"PUNTA GORDA",FL,33950,18,941.575.2301,SUBWAY,,"399 9 ST N",,,NAPLES,FL,34102,21,941.575.2301,7,15,SEA2103024,20,20,12/01/2016,03/31/2016,20,"Risk Level 1",
200,2010,"JOSEPHINE IANTOSCA",SEAT,,,"720 9 ST N",,,NAPLES,FL,34102,21,239-262-2823,"MAMA MIA'S PIZZA INC.",,"720 9 ST N",,,NAPLES,FL,34102,21,239-262-2823,7,15,SEA2103389,20,20,12/01/2016,03/30/2016,68,"Risk Level 2",
200,2010,"SUBWAY 6585 OF VENICE INC",SEAT,,"JASON & MICHELLE WHITE","5467 KUMQUAT AVE",,,"NORTH PORT",FL,34291,68,508.333.2356,"SUBWAY #6585",,"4193 S TAMIAMI TRL",,,VENICE,FL,34293,68,941.497.6193,7,03,SEA6803293,20,20,12/01/2016,08/03/2015,28,"Risk Level 1",
200,2010,"LUIS BAKERY INC",SEAT,,,"2708 SANTA BARBARA BLVD #101",,,"CAPE CORAL",FL,33914,46,239.673.7081,"LUIS BAKERY",,"2708 SANTA BARBARA BLVD #101",,,"CAPE CORAL",FL,33914,46,239.673.7081,7,10,SEA4606457,20,20,12/01/2016,06/02/2016,29,"Risk Level 2",
200,2010,MAK301LLC,SEAT,,MAK301,"PO BOX 932",,,PALMETTO,FL,34220,51,9419936666,"SHAKE STATION",,"4219 US HWY 301 N",,,ELLENTON,FL,34222,51,9419936666,7,02,SEA5101782,20,20,12/01/2016,06/14/2016,70,"Risk Level 2",
200,2014,"LIPSCOMB CHAD",HTDG,,"CHAD LIPSCOMB","2559 PINE ST",,,NAPLES,FL,34112,21,239.231.8060,"UP NORTH DOGGS",,"492 BAYFRONT PL",,,NAPLES,FL,34102,21,239.231.8060,7,15,HTD2150264,20,20,12/01/2016,09/11/2015,0,"Risk Level 1",
200,2014,"HOT DOGS 2 GO INC",HTDG,,"C MORRIS","4101 GOLDEN GATE PKWY STE 6",,,NAPLES,FL,34116,21,239.200.3972,"HOTDOGS 2 GO",,"140 PRICE STREET",,,NAPLES,FL,34113,21,330-701-4353,7,16,HTD2150253,20,20,12/01/2016,08/31/2015,0,"Risk Level 1",
200,2014,"CHEFS2U.MENU LLC",MFDV,,"KEN SMITH","8915 12 AVE NW",,,BRADENTON,FL,34209,51,941.993.6025,CHEFS2U,,"2505 MANATEE AVE E",,,BRADENTON,FL,34208,51,941.374.4421,7,02,MFD5150434,20,20,12/01/2016,05/18/2016,0,"Risk Level 1",
200,2010,"JAD USA INC",SEAT,,"JANOS LAUB","1915 NORTHGATE BLVD",,,SARASOTA,FL,34234,68,941.922.1221,"EUROPEAN RESTAURANT & DELI",,"2805 PROCTOR RD",,,SARASOTA,FL,34231,68,941.922.1221,7,05,SEA6805001,20,20,12/01/2016,01/07/2016,10,"Risk Level 2",
200,2010,"DRIFTWOOD HOSPITALITY MANAGEMENT LLC",SEAT,,"JACKIE GERSTENFELD","11770 US 1 N #202",,,"NORTH PALM BEACH",FL,33408,60,561.207.2778,"SPRINGHILL SUITES SARASOTA BRADENTON",,"1020 UNIVERSITY PKWY",,,SARASOTA,FL,34234,68,941.358.3385,7,18,SEA6804512,20,20,12/01/2016,01/08/2016,52,"Risk Level 1",
200,2010,"ITALIAN DREAM TEAM LLC",SEAT,,,"335 W VENICE AVE",,,VENICE,FL,34285,68,866-863-6633,"TRATTORIA DA MINO",,"335 W VENICE AVE",,,VENICE,FL,34285,68,866-863-6633,7,03,SEA6805574,20,20,12/01/2016,01/25/2016,49,"Risk Level 2",
200,2010,"TROMBINO RANDY",SEAT,,,"6355 NAPLES BLVD #6",,,NAPLES,FL,34109,21,239.919.0500,"BRK PIZZA",,"6355 NAPLES BLVD #6",,,NAPLES,FL,34109,21,239.919.0500,7,14,SEA2102945,20,20,12/01/2016,03/09/2016,54,"Risk Level 1",
200,2010,"HUTSON'S CURB APPEAL LLC",SEAT,,,"4820 SILVER PALM DR",,,SEBRING,FL,33870,38,863.385.4559,"BEEF STAND",,"3 S LAKE AVE",,,"AVON PARK",FL,33825,38,,7,06,SEA3801117,20,20,12/01/2016,04/14/2016,30,"Risk Level 2",
200,2010,"SSC353852 LLC",SEAT,,,"200 MIDDLESEX ESSEX TPKE #101",,,ISELIN,NJ,08830,730,732.256.3433,"DUNKIN DONUTS",,"4905 WHITE IBIS DR",,,"NORTH PORT",FL,34287,68,941.240.0128,7,03,SEA6805558,20,20,12/01/2016,12/22/2015,23,"Risk Level 1",
200,2010,"DEKLAM DIVAS LLC",SEAT,,"RUSTI CLINGER","1449 REYNARD DR",,,"FORT MYERS",FL,33919,46,239.292.6359,ZAXBY'S,,"17500 BEN HILL GRIFFIN PKWY",,,"FORT MYERS",FL,33913,46,239.292.6359,7,17,SEA4606823,20,20,12/01/2016,06/06/2016,90,"Risk Level 2",
200,2010,"SHARON CRUMB",SEAT,,,"1682 INDIAN HILLS DR",,,"MOORE HAVEN",FL,33471,32,"(256) 616-6284","CRUMB'S COUNTRY GRILL LLC",,"1682 INDIAN HILLS DR",,,"MOORE HAVEN",FL,33471,32,"(256) 616-6284",7,20,SEA3200071,20,20,12/01/2016,04/28/2016,40,"Risk Level 2",
200,2010,"BRAMA ENTERPRISES LLC",SEAT,,,"5304 74TH PL E",,,ELLENTON,FL,34222,51,"(941) 518-8152","TROPICAL SMOOTHIE CAFÉ",,"1007 1ST ST E",,,BRADENTON,FL,34208,51,"(941) 518-8152",7,02,SEA5105662,20,20,12/01/2016,09/25/2015,20,"Risk Level 1",
200,2010,"PERKY'S PIZZA BEACHSIDE LLC",SEAT,,"RHONDA MATTINGLY","2801 ESTERO BLVD STE M",,,"FORT MYERS BEACH",FL,33931,46,317.489.8468,"PERKY'S PIZZA BEACHSIDE LLC",,"2801 ESTERO BLVD STE M",,,"FORT MYERS BEACH",FL,33931,46,317.489.8468,7,11,SEA4605304,20,20,12/01/2016,06/02/2016,20,"Risk Level 2",
